City,2000-01-31,2007-03-31,Percent Gain
Sterling,82429.96997385878,106612.00149184972,29.336455570297847
Addison,12496.02042451557,20860.144624864897,66.93430321176494
Chichester,97551.68858115158,211221.7044039763,116.52285826735289
Sherrill,51582.970654263634,83014.53550886095,60.93399518470601
White Springs,15467.64332881394,42482.4975564974,174.65397703707563
Mansfield,20791.405628954773,26717.31480667039,28.501724623480996
Brooks,24553.863237638605,34251.44278210244,39.49512730688512
Ferrysburg,32331.78195044076,79666.45068127605,146.40290721801682
Hammond,18873.32362801532,41193.01457887154,118.26052152110162
Kenilworth,482582.3703615895,862309.0335569205,78.68639356029715
Keego Harbor,41781.77591926142,53806.30093802898,28.77935356793739
Alexandria,60760.81066297115,80261.36893903479,32.09397317660818
Evendale,152648.4635101397,191687.7218613293,25.574615985962023
Coolidge,21576.07099978425,27168.780587294128,25.92088980225271
Larksville,29328.82412789107,44199.99750445521,50.70497648223811
Mountainburg,25491.366793641213,36624.75050921164,43.675114817098134
Meigs,23452.550187402907,30730.345530434748,31.031999867293635
Kersey,54184.59009304301,68261.28685470125,25.979151521653044
Ferrisburgh,67078.45998933195,135450.15295517872,101.92794076775242
Colora,90215.46743633602,190969.15234277915,111.68116484852644
Sewanee,42526.30495682312,62421.983305324575,46.78440407343525
Mentone,27938.681704361286,39689.5160918905,42.05937313676073
Lakeside Park,105154.47054522048,136759.42042135203,30.05573582583938
Pioneer Village,74476.46869353064,100319.0673805989,34.69901183608759
Osseo,87581.69052504633,157546.80644399577,79.88555084917097
Acton,48022.66754923227,111113.00255832895,131.3761567793318
University Park,136494.00154275642,382714.3895830942,180.38916381479945
Taft,25990.93189309385,40711.16709679283,56.636042386807794
Manitou Beach,17604.925601044328,35387.44796164701,101.00879017374447
Stem,64582.06155440169,85874.22851612326,32.96916581671179
Chestertown,55937.683717140346,108414.92420834096,93.81375309811159
Hammondsport,45708.15586573193,76636.05488705957,67.66385218467046
Rose Bud,18353.35988727175,25424.06238444848,38.525384674009146
Argentine,70353.91709209645,103440.5147799704,47.02879250427819
Pine,66096.15403724552,167783.59382234406,153.84774086522063
East Williston,315715.5424686406,646212.5833079265,104.68190392372385
Berlin Heights,57791.44650878745,83638.19635135077,44.724178756510625
Yorkville,29548.71904990569,52676.284438350056,78.26926557927452
Arlington,50458.8810601252,65337.25456358065,29.48613443434638
Harriman,110977.69235238778,204793.1646360612,84.53543256763791
Amity,13844.911613132452,22702.141816442,63.974624402138545
Heuvelton,17375.44026155541,34308.76200655499,97.45549747286661
Williamsburg,100816.05072337536,184428.7927966501,82.93594271282852
Superior,14388.24133780504,35570.6169306619,147.22004653341654
Burbank,64265.38022883886,88870.44245609664,38.28665159941953
Black Earth,109911.68431312346,150588.30735819569,37.0084612016226
Huntland,17989.925002405438,33288.16743482384,85.03783328931536
Lawnside,36281.77644074202,79824.05112932411,120.01141884466007
Medina,615379.9004973012,1262068.4173486817,105.08768913784445
Sissonville,17379.133229791707,28894.766588610088,66.26126404899193
Ringwood,113441.6189720554,184363.33831088885,62.5182538661617
Jessieville,10511.09927670636,16623.0873384258,58.14794343408223
Ashley,16065.4072549365,25218.27530972992,56.972524316064096
Sea Isle City,202797.7664482392,564751.6213769178,178.48019791729874
Churchton,115883.76471679246,276317.45529490174,138.4436301065918
Elm Springs,61212.90089088157,111054.8688796794,81.42396008587534
Huger,34476.71340000595,59914.812008386994,73.78342103913144
Colbert,11408.35121671938,18673.088453774613,63.67911628113691
Grand Lake,101655.25979735708,158562.81003575507,55.98092056607731
Fair Play,40633.70931125713,67178.8630387729,65.32791167101676
Rollinsford,93174.35734138558,203717.74635376356,118.64142900106435
Counce,33284.25842109715,49472.870730823786,48.637443276986225
Holland,81801.56769886563,170169.35847364366,108.02701373656367
Black River,28943.22735924875,71824.84673526014,148.15769797803372
London,32653.597620582063,45662.37585194621,39.838728897561104
Whitewater,74959.75910451541,147079.72177445632,96.21157209081342
Readfield,41274.98977968512,99413.64035135695,140.85685031540996
New Waterford,35444.05390573404,45868.06829409119,29.409769029469768
Saint Louisville,38457.79587453898,48956.43099353169,27.29910771080708
Sharon,21512.707561859177,29592.23932073,37.557019429741054
Greene,22803.798665281585,34930.5879553132,53.17881230241899
Deerfield,36611.29580407879,56423.05586282091,54.11379090421305
Republic,37743.09259890132,54617.896920773404,44.70964926271914
Michie,18845.20595524996,29996.2600489968,59.171834578121675
Oakwood,21909.294841828378,39456.69738768969,80.09113334108994
Holgate,29151.508856995824,37633.98615575386,29.09790138263255
Marshallville,67635.66645796623,100192.73274370225,48.135943638508195
Tilton-Northfield,34555.11127705123,84478.17386293937,144.47374278618827
Durand,16491.476475976313,21006.58295088787,27.37842473649261
Scandia,129999.28464312738,244982.7039901279,88.4492708268755
Buena,39448.308129558856,100245.97683570453,154.11983831212677
New Hampton,29390.74878014849,69652.44143919687,136.98763838994975
Sonora,12894.496297343174,19923.75763476831,54.513655867840825
Putney,57980.27959080054,117293.02020403034,102.29812797011877
Smithfield,59335.77908245631,74371.208155851,25.339566288496208
Robins,111496.03712862956,150570.4531096773,35.045564835608275
East Montpelier,74277.58923649149,142349.8670535127,91.64578241801402
Porum,14653.180355818036,20460.487589503748,39.63171879871064
Montezuma,42495.07547841448,62452.66057810482,46.96446558808412
North Lawrence,42178.04201190032,61896.72333487595,46.751059040180444
Bel-Ridge,11828.78419130362,23085.723597586784,95.1656503680161
Hardwick,67273.15478902847,144895.30300418247,115.38354111469933
Andover,69868.31797644141,149838.47192354713,114.45839296441989
Oriskany,40114.06292442214,70897.856677852,76.74065280155939
Stone Ridge,100442.50503361956,203763.7155376393,102.86602317359232
Copperhill,10711.354797460972,22752.146117315544,112.41146939422389
Central Lake,25595.692534484348,49224.684341207954,92.31628241700803
Silver Lake,18582.072462276483,32226.85849113576,73.42983973698087
Estell Manor,57545.1426669056,138858.5351681833,141.30365958418466
Hanover,124719.67832822658,218908.27514790173,75.52023712873735
Farmersville,57486.60852348101,74516.01671207615,29.623261183757776
Sleepy Hollow,215252.3527695323,330863.6054077427,53.709634831259564
Nevis,41952.97018220087,92285.453013097,119.97358616637439
White Oak West,95335.26675794284,124619.74041169915,30.717356388281658
Ross,419038.2612523264,920830.6235247504,119.74857875096676
Eastport,129637.33359646251,353916.6536694933,173.00519368222393
Scottdale,10940.092483728184,20148.297602766037,84.16935352908337
Bradford,10848.425173879856,18995.273216452693,75.0970570566159
Fillmore,18972.72459583231,34740.39176885511,83.10702605405677
Patriot,19908.82628421749,24777.21663390927,24.453427239711978
Newtown,43050.37998504674,59413.81951804934,38.00997700528157
The Plains,116977.06072984455,266451.5108248521,127.78099326688918
Dane,107363.23867513127,153953.18755414747,43.39469398831382
Emmett,55162.98479261549,102558.39097474904,85.91885729228747
Roca,103875.4535890863,146774.11407890703,41.29816911271509
Springville,18055.2452488147,23551.136093755544,30.43930320083379
Ridge Manor,40696.52768494201,89310.399386568,119.45459346796667
Richford,22953.12770379809,49538.2375153421,115.8234736224856
Pomfret,130966.54452160584,305788.3691272432,133.48586483992983
Bethlehem,42854.39681133943,86881.56160796498,102.73663398052028
Otto,48799.64857006381,81685.82034276084,67.39018156141208
Cunningham,32585.36212280848,51562.33762914068,58.23773090141311
Paisley,22137.477167444165,52650.66360400496,137.8349764327894
Augusta,14266.089340020317,19590.258994296342,37.320456415061564
Pierson,20017.43857202177,28083.41551271773,40.29475055799456
Rockbridge,37198.6129299578,61951.117249477975,66.54147122670213
Diamond,55625.71456153909,83648.65494332688,50.37767263337503
Bethel Acres,18742.3106587247,26190.042233919088,39.73753135783933
Decatur,9647.9263946687,17852.011012641717,85.03469328400422
Thompson,56471.33086567916,83500.23982536097,47.863063514426244
Bethlehem,54653.96789819062,75218.24092585675,37.62631299885353
Whitefield,38734.239567277386,68494.8952881678,76.8329417418902
Zellwood,25457.719769226256,50824.36113867946,99.64223661585297
Clarendon,62168.89076475508,116905.17844101969,88.04449782349313
Hallowell,72736.53468911207,137806.46854839966,89.45976617858852
Elmira,100994.24199117562,176432.02302147984,74.6951306757623
Paddock Lake,40356.95268960913,60018.02639687477,48.71793432591818
Campbell,38923.41583005077,98505.29560396024,153.07464286808394
Capron,31341.907669232027,66172.87204584433,111.13224103715118
Hartford,7889.211923220513,14638.107535890857,85.54587807187879
Homer,37059.13067757492,69011.4700153221,86.21988361179251
Penndel,87968.78401731879,180014.4709771096,104.6344882312678
Mazomanie,90271.46595832056,125106.22393543793,38.5888914147035
Mount Hood Parkdale,97473.3553009348,189723.0678252161,94.6409531501955
Arkport,23928.100026699725,40290.14225497961,68.38003105145249
Marlborough,72137.16645068508,156577.5526005542,117.05531323800314
Baneberry,54655.93020731221,89155.06957920249,63.1205785740607
Sudlersville,50103.196405743605,138638.48777187057,176.7058745097901
Tekonsha,23190.806817081557,36753.27831279832,58.4821028552017
Athens,27681.63953271941,42646.48354418552,54.06054071969913
Apalachicola,24410.894509805777,59687.50235384843,144.51173769921525
Tuftonboro,76834.21623879667,159221.67822101642,107.22756867352419
Lauderdale,74004.86526189557,137184.12700340737,85.37176781273357
Landis,31683.779380059343,43070.94715013966,35.94005510986169
Cable,53414.12968614596,67886.77087645016,27.09515492500474
Placida,56204.17049437352,144708.4710512512,157.46927635154347
Fairfield Harbour,79953.81833661588,136447.54975635905,70.65795304721694
Minoa,57111.34978153282,96375.68426170648,68.75049290617525
Moss Beach,278748.61808371445,525235.572964535,88.42625178747792
Bowersville,28779.460151629475,40596.85554371635,41.06190779752268
Arlington,51873.36787224283,98480.40518473212,89.84771805693472
Wilmerding,7397.699485637824,11248.690895713837,52.05660783534765
Alexandria,34231.15071103661,48104.53791220451,40.528544653028355
Buttonwillow,26064.044243334884,56830.98554333267,118.04361983411509
Crab Orchard,24042.61122800766,36269.03536731969,50.85314578921134
Screven,20297.650517280374,32598.21845021712,60.60094454018052
Vergennes,76950.13121132083,151428.75397928955,96.7881686431894
Catlin,35626.88485178472,53569.28452134927,50.36196609444996
Pleasant Ridge,134562.0124216641,171361.68431145608,27.347741927696756
Avoca,19462.37067922104,33426.638295993806,71.75008557247185
Clayton,16011.300914739451,39358.19831820599,145.81511850779214
Winthrop,17328.554522776707,34456.80244612952,98.84406631170182
White Plains,11653.047651389194,16622.00010524393,42.64079751928562
Chesapeake City,90597.81553749008,188999.53128432852,108.61378407751899
Brasher Falls,15355.94957910677,33011.06784525807,114.9724943755531
Bradner,5226.510934126215,8790.621157155967,68.19291622941206
Junction City,13598.847730503669,17398.156633178238,27.938461978306538
Olmos Park,205689.9140867025,272596.7547814312,32.52801236842664
Staffordsville,28317.75398309253,37740.75118055622,33.275934253436226
Lyme,154068.0015655167,297623.9069901193,93.17697637789904
Ridgetop,79127.28475224813,100881.9830816054,27.493295640653436
Macclesfield,21845.532110410026,34213.82488810358,56.617035992452244
Huntsburg,79082.15222235354,109027.84193827683,37.86655885606862
Jones,26878.57226277617,38740.74124376973,44.13243703952736
Palmer Lake,98655.46177725623,144607.15022741607,46.577946747549895
Drasco,19863.932303842405,35077.63048859576,76.58955916704606
Liberty,23573.678782980387,40012.414223284606,69.73343274776688
Munnsville,29859.86964109098,49968.72631882385,67.34408729655176
Tilton,46765.58829578027,101479.79897698275,116.99673344243897
Riva,141138.77757020466,343259.5926157762,143.20714584978847
Corbett,88247.0377633085,171094.98299836574,93.88184276198321
Manchester,55370.61196850357,114364.01363076508,106.54280233676792
Buchanan,102928.23615462068,216892.6821616717,110.72223741972178
Batesburg-Leesville,11171.619435862627,17572.6184059314,57.29696582324113
Mead,132781.22491003873,171757.9742944897,29.354111931757142
Dewey-Humboldt,63773.466442085526,140880.4800497547,120.9076719668237
Boothbay,71850.42213364488,147331.6301070079,105.0532561005205
Knotts Island,59550.47742086408,106309.6997323508,78.52031475923008
Leisuretowne,56677.54251467236,119245.10067908844,110.3921507327509
Dewy Rose,14808.776588615783,31692.682457309824,114.0128339951695
Junction City,22645.81848351116,32619.989324341328,44.04420554767117
Deer Lodge,12085.080920901248,22037.968680300703,82.35681518843496
Cleveland,26208.645468679308,35321.02688524473,34.768608806796955
Etna Green,45155.350920412544,64260.46149607116,42.30973779681584
Interlaken,36427.445539001696,65445.6188757417,79.66019276776126
McRae,16639.144943521856,25101.1270612259,50.85587117863626
Savannah,20773.864866296484,25987.506545663124,25.09711944754802
Kingsville,33219.687310505884,49966.94795268101,50.41366128957729
Sycamore,24785.474658145817,31891.42160342101,28.669803759194124
Gridley,44733.27749876978,58408.126814576106,30.569746015552756
Ohio City,23579.487313339152,30066.11321410628,27.509613820558254
Churchville,131473.77106455798,263003.6340194864,100.0426639396712
Welch,19384.98789031134,28201.67086403469,45.482014348484334
Vestaburg,16360.91228799844,30976.60977806024,89.33302271159509
Dry Branch,8720.2815561028,12558.945985355318,44.019959729007475
Lester,6520.970878083474,9375.302718647874,43.77157779001297
Rosemont,60420.62083675267,119211.10060004715,97.30201204343368
North Falmouth,197370.72453628152,409233.67862784135,107.34264394546229
Valders,47190.52734725178,75753.99514513412,60.52796907247484
Haverhill,66090.66982905299,179797.34054198503,172.04647949103915
Warm Springs,8513.817438468022,15164.947203470549,78.12159249446312
Ashland,44529.23590386548,91284.03565922508,104.99798347382132
Helmetta,77244.32728346596,181701.3135530875,135.2293300274238
Burt,41336.092578738455,61319.70320864744,48.344217808791434
Hollywood Park,161435.37498643526,205291.65982215595,27.166465119188253
Silver Point,32967.16695088095,58309.75146039121,76.87219392333333
Nashua,17929.50342201074,28490.941977146547,58.90536010144207
Moriches,80985.33716016257,224381.1438970401,177.0639127590312
Hope,32944.32862691111,45585.52363629919,38.3713845030732
Wakarusa,45797.93407791776,70757.58434901785,54.499511328688534
Millington,47390.215045115205,114248.75074303211,141.08088691783308
Kingston,130249.4791027335,301162.96035333915,131.22008811705007
Climax,48024.38880321513,59605.60301539163,24.115276635027506
Esmont,64743.60068874968,90589.45380715154,39.92032084013057
New Madison,48073.516866213446,61426.21784816784,27.775585920028266
Wellington,45837.478439332495,62680.23793073404,36.744515764961896
Orchard Lake,267378.8822201252,334420.7961811203,25.07375055364376
Pleasantville,17446.837103925107,28858.1138556243,65.40599126206055
Birchwood,24875.585618676017,45359.135861395655,82.34399204391416
Whiteford,85095.5654852042,184909.1759321535,117.29590123506983
Eastanollee,16712.942019102633,24955.51626646272,49.31851159382323
Fitzwilliam,47852.85944851225,97989.66059534231,104.77284267782419
Kenton,11825.400368859742,17271.229947664102,46.05196787370567
Tahoe City,135029.41373227126,377241.2437071679,179.3770877618862
Hodgen,14181.600090941334,20406.423560072373,43.89366100590595
Silver Lake,62726.10246132908,87370.0072506075,39.2881174220437
Marlow,14723.998983486405,21981.38718360476,49.289518481071795
Martin,39700.45531219064,56584.3282243122,42.528159385963264
Stonewall,8973.070731968166,13787.820799258066,53.65777459143941
Gorham,38647.67751915093,66868.86157772139,73.02168168989229
Springville,54263.40052230329,77356.516219156,42.55744290732573
Lake Lure,54524.6480720746,93109.79121539656,70.76642309055778
Londonderry,64867.11653304112,122297.05211362016,88.53474402754773
Crystal Lake Park,159528.905357702,233704.9033204289,46.49690148403296
Linwood,24568.076711568498,46024.73218763349,87.33551155822296
Hardyville,14596.39536585008,19398.25363934328,32.89756239905428
Valleyford,111085.59471021852,191360.90453223884,72.26437418049487
Lucas,50859.66018878477,67279.06334029377,32.28374529157725
Saugatuck,71937.7337824736,119779.31428301254,66.50415294593937
Wallingford,55622.33418128355,100501.9703420758,80.68635885455859
Hampton Falls,146649.49838768083,245921.5962170579,67.69344520152573
Gleason,23171.750411878813,30341.537954974778,30.941933240487664
Belvedere,611477.820673736,1082803.1256214646,77.07970575750642
Gibbsboro,68453.47105331112,165225.92481447305,141.36968114560057
Sheldon,64553.55977483502,124872.06730253532,93.43947527927705
Haworth,7311.016218910434,11361.1975066807,55.398335422840404
East Hampstead,131555.7197939923,234356.8086734937,78.14262203154773
Negley,17846.988873985047,22878.2721686958,28.191216626154137
Highland City,31993.86880477309,77510.67001586028,142.26726217085894
The Hills,272198.2633193274,354502.7967370674,30.236979624364867
North Bloomfield,23461.836096170893,31442.18092632203,34.014153016155355
Pecan Acres,151913.24024082208,215236.21053837912,41.68364139766463
Whitefield,44333.45825564156,82408.43613040436,85.88316673878613
Nevada,21150.622545142764,30287.594140335783,43.199539756768644
Harrison,108568.67143809445,183957.76378310853,69.43908527793003
Canterbury,100857.64811926018,209901.47295657216,108.11656514969692
Laporte,112128.90048868468,152550.70912783348,36.04941140328752
Ghent,23750.51150444132,36868.73977163377,55.23345577100247
Niwot,175920.4962348923,239310.05886011105,36.033074020311886
Edisto Beach,88311.14925619338,171580.378533577,94.2907322333865
Pleasant Shade,16033.757660290725,28621.08821725943,78.5051815279867
Jeffersonville,18527.66184956475,24414.892992534515,31.775359410005997
East Kingston,166449.2458362624,301764.51455736393,81.29521286879988
Conway,41681.97915177555,60659.79661541608,45.530029643115256
Port Ewen,64119.45353379245,176057.5012077891,174.5773575799467
Pleasant Hill,151101.26606319135,286228.358948569,89.42816721923876
Grant,68151.78239919999,99242.67929741956,45.62007889405477
Crawford,22365.20786423233,32370.12520960804,44.734291789776414
New York Mills,47211.300047920864,77484.68387969905,64.12317347975973
Hickory Corners,40903.65675470485,62455.17432286797,52.68848625785569
Church Hill,75152.56867634448,176389.81764015346,134.70896703451612
Aroda,92354.88148385107,168944.20151872418,82.9293685448184
Bethel,59522.01896498478,109051.77072559192,83.21248610492225
Sugar Grove,50428.27413707032,73285.4761671037,45.32616358811856
Gordonsville,29182.85392409388,45534.54724659652,56.03185132281525
Tivoli,50415.28797770244,123251.040647916,144.4715593064294
Sharon Springs,21306.46446511118,42227.2527872204,98.18986325190883
Wildwood,21800.98274243062,31019.13713967898,42.283205790110244
North Garden,81638.95473491146,154851.9925184563,89.67904846561758
Waterford,230332.73057688188,537215.0415408238,133.23434763063725
Carnegie,6841.563254690366,8552.533606620891,25.008470845570805
Rushford Village,62317.42517801575,101566.456090988,62.98243356629962
Nicoma Park,23646.213549609794,39267.87361648917,66.06410804040614
Buckley,11905.693582559375,21820.114897579257,83.27462189639665
Burt,28251.308646978538,52231.138032802985,84.88041982575231
Free Soil,34569.48713984758,53835.665203541575,55.731743967605006
Hypoluxo,64084.032573731056,166113.37292163193,159.21179777585368
Siletz,45224.73579340296,81996.14103053622,81.30817038957075
Appleton,37377.300784100975,55598.99126832674,48.75068584935551
Fort Johnson,11397.753949535932,29375.93274376787,157.73439989870926
Vinton,35820.02358122863,55254.78470284482,54.25669549754546
West Rutland,43100.8978834728,82572.46382059937,91.57945164818038
Pewee Valley,82181.16902630337,113752.58888434456,38.41685416757245
Skandia,18497.84632002436,26042.00880610842,40.7840045568836
Attica,32716.8795940688,44195.33290237459,35.08419339106747
Creola,25181.960707108294,39938.63489352282,58.60017954141694
Quinton,8985.488537563904,11912.547714109069,32.5754038226032
Buckhead,73769.84867206411,110411.40004945348,49.670091557697816
Ansonia,41148.40984329333,53274.30369631104,29.468681533981744
Sunset,47126.5864525341,80764.52435722854,71.37783666672858
Union Springs,35135.65531949384,70103.90562043068,99.52354661657866
Huntington,63093.82221124737,122417.6714508324,94.02481441203558
Albion,61678.28880779885,81285.82977009173,31.790020996518997
Tignall,9028.681901182932,11737.935954814217,30.007193555864674
Mc Graw,27446.807563152903,55074.35785574893,100.6585200447347
Ogdensburg,92065.62592551734,207214.3756866764,125.07246717066405
Shorewood Hills,206851.024123326,377167.8506455975,82.33791795042187
Hebron,51719.57512099995,85047.52563825758,64.4397221734432
Gates Mills,251124.87910198508,321458.8463008828,28.007566375107817
Shannon Hills,59086.57931362688,85435.43131462358,44.59363244086121
Geyserville,110928.81448540634,250675.41906743133,125.97863344190871
Dummerston,77208.0101986286,141752.9893137256,83.5988117671286
Dayton,62482.938607295866,124289.0424588725,98.91676868789234
New Miami,12859.1525142624,18746.931163545352,45.78667717606331
Broad Run,136937.07359998982,337744.63150246063,146.64221501406888
Colton,20910.743862985884,37338.423004743694,78.56095053048998
Westphalia,86490.65053883119,118716.87479411771,37.25977785404459
Hartfield,49635.00292643136,113102.6547447415,127.86873793959765
Chaplin,83137.9308081677,159787.1893299028,92.19529254173457
Dublin,85510.01849465596,166784.24533767006,95.04643815285038
Accident,41531.46181255398,95665.25009143662,130.34404741929717
Akeley,35750.05004611651,72643.26854171797,103.19766950818337
Midland,53469.87633537853,73817.03279318534,38.05349451377735
Essex Fells,301706.96941041213,630756.0038537335,109.06245722011012
Botkins,46889.57186472605,61879.33182413977,31.96821673411392
Panama,27561.513998637613,37452.6585070088,35.88752239394437
Madbury,156314.8490633972,305855.3114057073,95.66619117654038
Waldo,14243.171150796545,25798.38849722988,81.12812255146646
Buckner,42841.99659982172,62897.19545177927,46.812007944655406
Flintville,27324.699769425013,43524.58476450577,59.28659832232679
Marine,36488.04550737667,60036.31827234278,64.53695295958077
Seneca,32269.048543468216,55325.42732993027,71.45044501514764
Hogansville,6805.719000535475,11134.64512583452,63.60718279668092
Becket,50801.346553625,91352.85759512258,79.82369325327257
Somerville,53338.04172871632,68528.96886025666,28.480474046653637
Walton Hills,118361.67373201891,161950.31934951412,36.826655321032106
Homeworth,47961.79109784463,65495.37452700079,36.55739918758811
Stroud,2095.694961598792,3321.7537748990526,58.503686641729026
Rock Hall,47508.92170106915,119018.74663586514,150.51872863952357
Morris,123237.87256541636,243076.08543734695,97.24138398146951
Wagram,12895.780280915782,17345.52837639939,34.50545836352923
Fairfax,46874.47627920828,66313.37046422566,41.47010426149493
Springvale,43621.50936139408,106964.594298779,145.21066754614603
Moline Acres,10499.16544448428,19381.34880175345,84.59894649946116
Kansas,7179.779633618971,10458.931582925445,45.672041714929556
Penryn,158973.22989312827,407253.3192655887,156.1772944660996
Taylors Falls,34393.863354491645,58168.93290422205,69.12590570208657
Glenford,32799.79098554459,46090.39764160174,40.52040045594967
Castle Point,15288.550858554469,26247.355020691663,71.67980970547885
Krebs,14193.84056133616,18836.198337572743,32.70684742565242
Mount Perry,31529.307152414265,39077.25104895981,23.93945372810893
Lakeview,40245.66499596104,66822.84790645579,66.03738045616088
Roseland,36990.005083845,75187.80446993331,103.26519096038407
Scio,24257.944680574885,32026.1624617301,32.0233963901146
Tierra Verde,115944.49141260322,290165.07834026264,150.26206489420292
Kewadin,62829.63896458503,88063.5712553613,40.16246584673166
Blossburg,27469.48471316133,46730.52582680949,70.1179556688943
Maidsville,17943.541099095302,29614.86335076166,65.044698742629
Sandy Ridge,21777.237971805334,35763.61233418855,64.22473952156452
Waverly,18972.20676045824,41899.04404526609,120.84433600308336
West Bath,77357.24747568667,140403.61924693463,81.5002780328545
Delaware City,19388.91538442074,39507.56982247149,103.76369198153479
Poland,39495.72389028589,62405.14020488875,58.00480167990416
Bellvue,86216.61225212897,124837.8574492524,44.79559586983164
Mascotte,40722.95518729685,89856.17982219117,120.65240454411072
Colorado City,55270.26080170056,79593.37611691961,44.00760004098021
Clifton,11015.896306691951,19803.97139349148,79.77630546014613
Vincent,50197.609824981504,68050.08140971018,35.56438572866902
Oak Creek,53224.20080926296,86703.74442688674,62.902858302377936
Danville,51288.72936807002,97597.96017476374,90.29124210576309
Warwick,88865.21434112987,191431.9817727712,115.41835373053266
Boaz,18901.220580424007,24209.602324095224,28.084862144665436
Alhambra,32612.64592258719,51232.46245515755,57.09385425754265
Beverly,45163.20077468364,95140.007111816,110.65824715671391
Guilford,37480.73398601077,93985.14227171143,150.75587448951842
Mount Savage,10437.556223841071,26313.890547786305,152.1077729639541
Brooklyn,23245.947575662,32693.677613098596,40.64248190651587
Green Springs,31453.168025813924,45735.223671658576,45.407367658873746
Brocton,22488.82700435266,34068.16234733837,51.48928105829869
Bokchito,14538.387018162985,22167.18076123465,52.47345344116179
Dulzura,117984.00810281912,270120.9014857789,128.9470461542361
Silver Springs,24744.19291175916,38821.44958052802,56.89115308375621
Buchanan,24994.773793771987,38042.71813852762,52.20269026002078
Alger,24195.35526649225,30705.407007566613,26.906204390765964
Yoncalla,27610.08787834286,48545.51075796111,75.82526709753732
Friendsville,24215.73004029328,56371.8006690557,132.79001118387498
Henderson,53749.23538511631,121096.83077092684,125.2996343171418
New Straitsville,5191.507188931478,6692.616911046566,28.914719126567334
Turtletown,13759.99826632835,27653.83446116268,100.97265948669114
Buckland,84018.43049168706,139412.60496535897,65.93097984513376
Zuni,29118.237062153512,65562.23659596678,125.1586744624091
Holderness,53852.57463359521,119026.74138448868,121.02330704581657
De Beque,48587.05316341056,91322.88584263084,87.95724353870334
Springdale,21164.662531652564,36700.76045168529,73.40583813608129
Colma,231857.2674462623,506384.06290055887,118.40336016981819
Brushton,13512.545214986358,33998.11518659924,151.60408084254144
Ninnekah,19122.96949021887,25604.549969023647,33.89421544661258
Amboy,129721.78520744438,237076.2426533843,82.75746226762467
Coden,13263.814202861706,29900.67586239708,125.43044862574995
Lookout Mountain,154030.95186567595,251544.8986613196,63.30802063774919
Riegelsville,76003.14672544511,163973.4332659918,115.74558466418745
Park City,12993.311625734104,19567.99725168292,50.60053830254652
Cold Brook,14669.635800076156,32563.01933282453,121.97564940675272
Maud,4590.940845892094,5788.951051031431,26.095091297272944
River Bend,68644.29661268988,107753.50913428098,56.973724623119224
Irvington,2393.962530405303,4072.070161485212,70.09748940372103
Harrisville,14146.668010289011,31100.89561383532,119.84608383553876
Sands Point,575962.5125792945,1245426.2400660964,116.23390635074271
Lakemont,39204.62855179937,66715.0829616769,70.1714451229379
Mount Victory,33034.169995990305,44287.00082857578,34.06421542890694
Harrisville,21069.771535514185,29730.472400584404,41.10486366912978
Rossville,17181.0613104865,24846.371107584124,44.614879480227934
Rock Hill,60318.9523464354,116701.33973078692,93.4737511031779
Dolan Springs,9747.008754630278,25516.23543106626,161.78529304126118
Williams,75320.53033211349,177202.8418897546,135.26499496008304
Harmony,29949.732951058355,48598.92762409715,62.26831706150413
Hillman,30966.70683903646,73898.4482711907,138.63838236113222
Sutton,74320.4984392073,158755.08801363563,113.6087504088716
New Springfield,47172.69454702651,67932.23192672628,44.00752931127256
East Mc Keesport,16295.82278388649,23464.473523669458,43.99072593543063
North Webster,51747.048397008686,65211.71157005189,26.020156878786448
Fawn Grove,108848.23445320544,174197.2222066547,60.036791668442916
Touchet,64647.89797192892,103426.10776705632,59.98371333274515
Lower Salem,12626.926755610595,17814.493545131656,41.08336802710952
East Brookfield,107653.52905810572,213489.65240907847,98.3118010872156
Dorset,80500.22306873601,189988.9686117616,136.0104871380759
Otisfield,67907.83220510074,137659.29925712972,102.71490752548237
Borrego Springs,34793.106074315925,94680.59322809867,172.1245784319077
Pinson,23261.626831139893,32504.75824806678,39.735533047728566
Bellows Falls,42128.53797839652,81073.93283137541,92.44421174299961
Gentry,26798.943809881595,51345.31734034099,91.59455575785935
Dupont,23038.07935264982,44866.51205868041,94.74935983984231
Montvale,34932.38647628168,71344.77085093695,104.23675004104997
Dixfield,33516.80786094418,61371.43208127758,83.10643524257361
Hanoverton,16482.191906540353,24941.75517197869,51.3254748725591
Zeb,20757.32663652976,31999.70863414993,54.16103043749032
Manson,24651.01430766163,36283.90008392938,47.1902925822091
Webster,87251.22549671946,184235.4322695924,111.15512271689458
Earlville,21326.44513627104,37051.365926819664,73.73437387276702
Armuchee,28664.78370988854,40096.24791586937,39.87982020613432
Cabin John,234961.82555266595,551273.9704065402,134.62278142837033
Cowan,13956.513615735534,19760.640664362465,41.58722735800551
Welches,65952.0910468893,115847.05836400384,75.65335158462408
Overgaard,51555.458059161865,110042.34898797888,113.44461504289431
Oldtown,30845.347374924408,56229.7230798186,82.29563893817682
Lafayette,97356.69768728549,160703.25639936095,65.06646200711094
Bethel,43475.71271031715,85783.26149366521,97.31306549301979
Montague,112428.66040774329,178779.76357068936,59.01618228155663
Homerville,77890.57585374007,106194.2052407601,36.33768151896515
