City,2022-06-30,2023-02-28,Percent Gain
Colby,102770.6708751878,108613.41843489849,5.685228587061131
Port Royal,197643.77470824437,215334.493815933,8.950810180489178
Battle Ground,157208.96303496623,156550.3592926702,-0.41893523726731496
Plymouth,78837.81258480396,82130.87856982135,4.1770133861528835
Heiskell,141433.96052326506,151318.30241777774,6.988662311331351
Lawrenceburg,145827.49464664477,156818.9352600557,7.537289617465026
Gilmanton,279259.671028034,279449.80407231784,0.0680846767397103
Merrill,98313.7164499914,104016.69697712448,5.80079843694441
Springport,100010.1605629182,102298.6329638774,2.2882399029041434
Lomira,198417.5204051017,202255.8670622057,1.9344797018264304
Poseyville,114165.5602675316,116226.81292596112,1.805494278308828
Raymond,283869.90818509675,287992.8073339931,1.4523903485423428
Avoca,179010.1308576848,178889.14694865665,-0.06758495088992067
Richwood,20823.37389856477,22408.18346733008,7.610724258639667
East Palatka,128030.56669941012,130832.35123108588,2.1883715771201517
Hammond,248905.58646373384,244456.7929578632,-1.7873417664407643
Palmyra,137872.7364016366,135925.63143775277,-1.4122480010926197
Pemberville,128294.59160313295,130034.0324395171,1.355817743093124
Luther,101813.11098239536,105804.42888125071,3.9202396040579623
Ocean View,181249.7125527152,180626.00595298395,-0.344114531795392
Westcliffe,225512.2498903999,227318.85033373092,0.8011096710750953
Oxford,107147.50092150156,114401.17842281803,6.769805584761768
Milroy,101824.02801363089,109423.04432355442,7.462891085890133
Norton,40830.405617168086,43424.0859002257,6.3523255374348775
Naples,293596.9713607849,283504.0561561366,-3.4376768799313173
Wilder,125809.09685350503,135262.68579023072,7.5142332098080855
Richwood,200384.55437072503,203401.1027805585,1.5053797031943983
Coopertown,298076.5672079769,303987.4419649393,1.9830055117476597
Richfield Springs,116372.28586533957,118947.21131806182,2.2126620900974947
Harrod,123095.5188529053,127886.99519173318,3.8924864068801135
Carbon Hill,50903.64743999719,52866.11805975739,3.855265228436666
Onawa,64800.18547597722,64985.67655449415,0.2862508450468759
Dolgeville,76068.07410298816,81921.22047327308,7.694616222780093
Burney,146399.32315475543,147433.94940722457,0.7067151884134537
Holly Pond,129639.06480934068,137805.56200895697,6.299410761429591
Nixon,63171.05917739333,67369.6916291456,6.646449349474914
Keysville,77172.57426820029,79625.54624831067,3.178554043805115
Cherokee Village,72234.02351496824,80707.19304542539,11.730164150002453
Charlotte,508883.2834611559,512211.7235880723,0.6540674915234135
Centerville,315835.6855421853,319260.91393496766,1.0844969550867445
Flintstone,107936.9312310205,122546.07857813656,13.53489225652309
Vivian,33334.03444691892,34436.63336415981,3.3077271789487828
Westville,86919.93015285749,86494.48045102182,-0.4894731289906362
Bolton,46837.04909378997,49654.6876753926,6.0158328419887885
Culver,176479.62736020345,180932.08991511815,2.5229328855205457
Norway,321062.85585288395,330487.4135169017,2.935424479104576
Landisville,300679.8226333383,306790.0183987405,2.0321269687767707
Guston,129558.29801604188,142319.51250854318,9.84978553123723
Lancaster,128011.29072004207,131808.48131852222,2.96629350201969
Williamsburg,104568.98721796786,109875.04201456254,5.074214580977543
Wilton,323606.5376042879,329273.5624217279,1.7512083839201553
Bourbon,129318.78552481136,131196.69022377385,1.4521515117400963
Camp Hill,31657.72411878688,35121.53427999059,10.941437698448308
Staley,122458.77465381254,127602.18046292996,4.20011209785307
Bunker Hill,84916.43077467098,88062.3414552925,3.70471374258452
Watkins Glen,122161.44016270358,127045.69176977884,3.998194193331428
Plainview,171391.69893310592,175248.0868015565,2.2500435507998073
Continental,100477.15108461917,103060.1504474075,2.5707330820048835
Lennox,176910.09470467808,196297.7835048893,10.959063038531358
Holt,229024.8356000064,234628.4753036983,2.4467388827116965
Limington,289914.18999813934,305567.609327004,5.399328445760143
Dodge Center,191519.31760513372,191447.45412120255,-0.03752283833807768
Mount Hope,36373.70143372167,40318.32063810621,10.844701113446575
McDermott,65541.07077711822,66264.9680279467,1.1044940862962038
Fountain,69408.31690522672,72499.38664178166,4.453457271951478
Tracy City,68224.7112919953,74602.70499886102,9.348509632482727
Holt,142270.94858894908,143994.44821614842,1.2114206338631472
Madawaska,80052.81599237087,87763.88671726268,9.632479044368258
South Whitley,131804.59517650292,132084.94689087712,0.21270253438341324
Sebring,56235.28611577264,60351.1340821576,7.31897755069939
Wilton,132023.11421422657,138835.52334049926,5.160012446925455
Chapmansboro,251936.76830718224,257693.8086340771,2.285113191527244
La Conner,254889.7812821037,249996.30595229476,-1.919839746103047
Webster,140028.63424116455,139632.8270233624,-0.28266162842127684
Lansing,136097.10654160273,138498.70816512447,1.7646235724986692
Stantonsburg,66118.34058768478,71035.16425650578,7.436399076441447
Pittsville,101820.89959428603,104413.10085236862,2.5458439951045797
Ivanhoe,161589.73800059178,164571.7947752092,1.845449353105888
Broxton,54539.992401151976,58413.13157269342,7.101466283775348
Grantsville,126122.39847243794,129050.27215783576,2.32145417535623
South Fulton,49314.09424545247,50440.5755338028,2.2842988512441487
Colwich,174339.81912048836,181419.32411930803,4.060750455366091
Ovilla,354048.5876362615,356754.33693863946,0.7642310679566444
Glenville,48865.6751140593,52687.38060825198,7.820838421391474
Cockrell Hill,170785.55498416428,179764.1744001007,5.2572475563105625
Bland,82547.68696314713,82458.95644034671,-0.1074900170613402
Hillsboro,60595.50348504327,64144.92086683356,5.857559022785241
Wynnewood,49478.3663478747,53892.07839312425,8.920488631773793
Enterprise,294782.0451885454,295752.15217368933,0.3290929691879274
Ecru,90563.97872990002,96042.11511176942,6.048913109490828
Hokes Bluff,121787.06705704032,125819.73688110044,3.311246359329245
Delmont,162595.86601809433,169386.2533612986,4.176236155013058
Otis,293850.2096009695,297780.0491304184,1.337361485903088
Pleasant Springs,353470.1710681915,361448.1770647016,2.2570521219373196
New Paris,177312.45496908136,182074.280414107,2.685556096922781
Hobart,24860.130172721856,24973.211649350687,0.45487081460624523
Saxonburg,184266.63851586464,188803.3140479407,2.462016764735986
Cross,96511.81769395842,105685.6689806002,9.505417580810981
Meeker,178765.38246596357,193148.6866634501,8.04591134988064
Woodland,94509.166703553,95126.57936299128,0.6532833596712528
Mount Lookout,72719.72580816351,77072.68367538368,5.985938229062349
Roebling,176931.29932006737,185265.16676167664,4.710227909722953
Pittsfield,126781.82997689385,130328.728416452,2.797639409530994
Elberton,49771.23468037464,56601.4048966286,13.723127947531456
Central City,102387.96435486626,105383.3099079762,2.925485990451371
Jesup,133593.76012780014,137332.31579670275,2.7984508148630516
Port Monmouth,379188.5565612016,387986.38486074907,2.320172417473132
Crawley,107171.09044176232,106054.48361476188,-1.0418918221301698
Johnson City,344330.3085368779,335639.4434978916,-2.5239907215590107
Jamestown,648869.4270562975,647918.0295738167,-0.14662387266372034
Lisbon Falls,245904.84015533607,247268.05403031065,0.5543664265060588
Arrington,634414.3092260148,625132.355375535,-1.4630744791686356
Copper Canyon,611996.4958017619,601376.983664428,-1.735224337097141
South Rockwood,178663.46662732586,177817.07595728888,-0.47373460619258845
Newport,269793.8234997508,266021.2443540986,-1.3983193153625617
Belle,64425.818706185695,69658.89817971592,8.12264334178774
Rockford,151323.43260318693,166243.2000601523,9.859522216951856
Sherwood,248825.43900973105,251135.19835764923,0.9282649543834731
Cambridge,236555.11920840337,259133.44073690183,9.544634503811821
Dallas Center,171451.01186440626,180384.1225975057,5.21029921956031
Erin,393855.8437849633,392734.8890251679,-0.2846104171066788
Adams Center,134627.12745411647,139614.42484558577,3.7045263356518365
Emlenton,53709.55628854089,54152.86644930012,0.8253841427727782
Shelbyville,168700.70170685745,169636.497478027,0.5547076933892336
Bloomfield,236194.71108153032,247425.6238226621,4.754938283632892
Chouteau,107878.91794084646,109818.87836600028,1.798275754135359
Cottonwood,58442.28574761146,63518.63918264647,8.686096668014876
West Brookfield,296571.3616509429,300715.35478596826,1.3973005053342868
Walnut,52629.167427994464,55256.07932433448,4.991361301571184
Bottineau,94236.90448055742,99419.07958266238,5.499093089559337
Union,226330.36401747563,229781.64351060367,1.5248857607375932
Brookston,134503.10150896083,140158.59810621323,4.204733224590829
Goodman,33882.235912026976,34413.27291714415,1.5673021299302148
Woodson Terrace,94906.6064121125,101353.31969856638,6.792691815847207
Johnson Creek,251634.81270107732,255667.0618536976,1.6024210280515927
Lovelock,98211.39133366564,100233.82641092491,2.0592673108440263
Somonauk,202853.9974392119,207570.8608693923,2.3252504213499003
Staatsburg,301718.0409921745,303838.8355175695,0.7029061034669937
Canaan,222844.12626892453,235323.97017041975,5.60025705431193
Reading,88395.62918579206,88610.4947629982,0.24307262608487257
Pine Beach,367884.4016810676,373795.588900021,1.6068056139216358
Stover,91181.1378364028,94019.98149172789,3.1134110877389265
Del Norte,131504.19763638158,135955.37517669264,3.384817838757437
Thompson Falls,258618.1302883899,260158.21166250776,0.5955040245633647
Whitney Point,112935.13145238014,113979.79373647968,0.9250109072924229
Clearlake Oaks,181237.5483264768,175771.6898136821,-3.0158532617913236
Baxter,46661.99430569757,52198.127964850304,11.86433143616572
Garrett,107769.0610629372,111610.99609179476,3.5649703086991558
Middleton,64645.47760177811,68241.4160094491,5.562552155345313
High Bridge,266292.91235614783,271666.2716910131,2.017837909136233
Valley Falls,114535.56327966432,120068.96100519811,4.831161228083158
Royal Palm Estates,260035.28480271783,274753.33424494154,5.66002012126543
Abingdon,50012.96741527365,49753.12666369057,-0.5195467595944359
Carter Lake,133354.10332063955,140793.6449281493,5.578787170591926
Elysburg,163784.32518475296,174549.71773840286,6.572907719652821
Coffeeville,39526.38706200328,39733.66239451222,0.5243973656984924
Edgerton,105198.09499295986,109423.64796870232,4.01675807534847
Crystal City,134283.59886501162,143251.32162266536,6.678196617792853
Lookout Mountain,177302.63653826155,190409.39893382628,7.392311051582312
Puxico,56110.76561323508,61474.37050501226,9.558958665343976
Durham,413936.8521306624,400275.4052505613,-3.30036980514814
Ray,250147.08748594671,257529.0195475458,2.9510365824322315
Milford,177624.64776191628,179732.77674042064,1.1868448467411197
Bayport,298518.258759474,298090.4187005828,-0.14332123625171445
Dexter,112747.92239120556,123604.59192131544,9.629152626369564
Hickman,244532.9300154248,246912.00939935335,0.9729075686364608
Bark River,103655.84501174402,110625.58625776572,6.723924970397999
Bristol,271867.9844732912,290220.24573815544,6.750431206682661
Jerome,163554.18840599424,161576.849921622,-1.2089806465022224
Newport,31055.034800886115,34101.65892922878,9.810403201530903
Manville,257729.5779875228,264608.7929598773,2.669160065395193
Ault,339363.3939954838,336826.1938571376,-0.7476351849486695
Friendship,58019.49272103882,59644.28457122328,2.8004240884982545
Dupo,62365.72183157405,69508.99039800816,11.453837711884972
Sale Creek,123461.60544964042,132554.7422283863,7.365153519289813
Northfield,284781.74277157127,292298.86194294784,2.6396071244659147
Louisville,198403.0118407496,201480.6127241313,1.551186574653407
Preston,177890.71974131768,180940.1808930502,1.7142328482154356
Mount Union,60231.50942703308,60672.96455931775,0.7329305482862924
Englishtown,305195.681578599,318126.3178849169,4.236834623424324
Manchester,48184.22500367334,50055.79570460471,3.884197993822025
Boston,54167.19940120002,54928.02421724046,1.4045858461413818
Valley Grande,82370.84093815257,94646.99384775582,14.903517761607766
Montague Township,140273.33295358522,146442.4878783164,4.397952764673008
Paint Lick,154557.70879397236,167734.89994881346,8.525741781282804
Clermont,242349.37651892623,251309.61047406396,3.697238294499172
Port Allegany,57478.753472183285,57451.968796464986,-0.0465992633804424
Belmont,78966.17078545863,81740.21818549978,3.51295671608276
Millport,52700.35787491535,55938.86501144053,6.145133101774758
Rutland,348648.2802750277,356864.1683779291,2.356497527083845
Powell Butte,652182.3322364924,636854.5997742099,-2.350221970858979
Pima,155343.27008934555,158469.4485981186,2.012432535361852
Oak Bluffs,840703.0661576357,844607.459461528,0.4644200147546851
Wartrace,196508.0387509966,206051.8820165672,4.856719005609733
Wind Lake,292155.14048680075,300487.34682193934,2.85198005458851
Lohman,191464.78740397157,196579.80834018032,2.671520442772879
Orrington,203011.6287314104,210645.81875915529,3.7604693265355316
Columbus,359527.8789164522,357451.6623690633,-0.5774841588491508
Olla,56502.82476573857,58112.01098459124,2.847974814576748
West Branch,161855.80572944655,164389.60184468713,1.5654650778953227
Henryville,203987.99628921357,209570.7580081668,2.736808939991753
Ariton,67312.98184175533,70073.17590926391,4.1005375070108485
Belmont,59039.66603710596,59176.573073995445,0.23188992431535382
Seaford,319230.2084299433,325968.54322473455,2.1108073787666104
Enon,160039.23529818343,165597.35455367385,3.472972890138215
Canadian,80681.01543720385,81719.24783109566,1.2868360521564037
Airville,169139.69912406956,177890.6355513746,5.173792121319742
Presidio,60547.89694223462,59484.47486831832,-1.7563319745537154
Granger,244729.5224247967,248835.81697519956,1.677890967022444
Galva,45263.9499757482,47209.65542235307,4.298576345297644
Afton,236351.5663237319,239138.0676186694,1.1789645984917163
Coatesville,205720.30986998125,207847.8114176753,1.0341718564582436
Cannelton,65958.33299165468,71981.71539921883,9.132102244497675
San Manuel,107896.69802375762,114207.7781689972,5.849187473605499
Lovell,154407.3908355823,165471.43510582016,7.165488782864782
Sturgis,43773.711990008655,47123.04015942364,7.651460242118535
Ellaville,59030.46972606886,59240.806835185074,0.3563195585132295
Robertsville,116005.08543423432,118050.21702601176,1.762967187276332
Fayetteville,158206.61039363642,158256.55295158527,0.031567933744724996
Bells,187672.3314519892,197728.3496603394,5.3582849056909465
Belhaven,98154.52510193204,98449.1180064674,0.30013176084284776
Silex,143359.03898295903,142921.84236088823,-0.30496620594866464
Reedsville,134674.7905291646,141653.51567365456,5.181909039597632
Salina,87223.65560670652,92526.25970298116,6.07931880335788
Winterport,218068.38466465363,220918.7382511679,1.30709162215219
Oran,67491.04295589926,74237.3794837467,9.995899059162117
Weaverville,239715.6119204259,240790.90413394303,0.44856995541620037
Carthage,66977.01353862883,68278.21678904456,1.942760928964482
Porter,190374.77992172432,196294.78458309063,3.109658045987196
Belle Center,138423.6612549429,142159.14504632537,2.6985876240497753
Mount Crawford,221156.94175662744,233279.6153085147,5.4814800094440175
Jefferson,200118.57911813975,207480.43511708567,3.6787468866645634
New Bremen,163853.00356217884,170936.31725580775,4.322968477621436
Lawrence,109276.34883293293,117557.98215587444,7.578614596286415
Sugar Creek,97644.15775655308,102900.4151652966,5.383074143410038
Chester,302878.1316309481,310217.22213608614,2.4231166725766196
Linden,64029.5479073995,64317.17740819013,0.44921369928552224
Pottsville,133073.21931092837,138826.4413995293,4.323350797697634
Gold Bar,325645.94844253565,321584.6565340733,-1.247149527849578
Braham,177984.46579325022,178738.37319954103,0.4235804528955667
Silver Creek,51816.70364937304,50788.00153216059,-1.9852712441403964
Forestville,107592.06367574792,112034.66080781812,4.129112297221971
Haskell,69605.62905005156,73754.44562265098,5.960461286279184
Breckenridge,103073.36446413618,104446.73121230642,1.3324167259991748
Hancock,130356.9600661734,133242.16787462265,2.2133132032111202
Osage City,74751.62946779495,80077.441147847,7.124676368889804
Saint Marys,143950.8670464834,150855.29097991702,4.796375371052175
Magnolia,46608.02301042908,53369.08467424303,14.506218515857405
Barnardsville,237059.5698293392,242528.1562511853,2.3068406079463477
Nahunta,30450.76729536563,32420.857180257197,6.469754491839685
East Sandwich,533665.5756868158,534533.1246339907,0.16256415753599374
Round O,78799.89370648954,79515.04902131722,0.9075587303346566
Harveys Lake,125854.4040627788,135844.24640816273,7.93761840896785
Sparks,42880.05448031662,48100.9839330022,12.175659560045936
Independence,449453.30379039794,448447.5149285749,-0.2237805025218087
Islandia,386367.45374422055,403521.3590651607,4.4397904519918985
Wiscasset,228596.7006191792,232943.0356104582,1.9013113397990722
Dinwiddie,148557.28390578763,169805.51636665486,14.303056640657541
Moores Hill,149341.28631450972,157308.07862448468,5.334621461072087
Castalian Springs,233139.52673283612,236737.7365458971,1.543371844099295
Red Rock,279276.6632625775,281629.7151549912,0.8425522794940354
Hooks,64622.94901660343,68770.94529321812,6.418766614239391
Monroeville,128736.71870999392,133628.28872352297,3.799669637804204
Falconer,75736.89990841353,79825.84283758064,5.398878134848073
Pocola,88305.9203001702,92735.87341775476,5.016598097303371
Willow Park,352152.6537180731,357418.5871229227,1.495355309480484
Golden,72531.07527359766,75366.32650826908,3.9090158583427126
Malad City,197954.29838812252,199702.315379929,0.8830406846630723
Northwoods,57537.17568038235,63014.585780958216,9.519775755074855
Brookville,135615.45085007706,140282.25106252052,3.4412009717112557
Jenkins,26842.514692257184,29417.90274709753,9.594436603151891
Fairland,148344.30215248698,152952.59725404804,3.1064860831824026
Clarion,61391.93695111991,63334.08943170627,3.1635302240629715
Mineral City,111633.73878967494,109798.30591850558,-1.6441560509116715
Westfield,130406.16715230794,133936.96953029357,2.707542484445402
West Sand Lake,246554.0324950417,250481.91377234584,1.5931117562975272
Billings,154254.96827943137,163384.57816333591,5.918519180118942
Bechtelsville,221590.3515390737,233442.6884256897,5.348760360861671
Cedar,300216.8428458463,312423.61788098834,4.065986078405959
Mooringsport,53491.43993469624,55682.63012518417,4.096338018125878
Diamond,113831.21213664964,121625.5829318323,6.847305452414787
Winslow,95370.47542638372,106300.44983224726,11.460543063246398
Freeland,319498.3406106912,321129.92022137856,0.5106691970821364
Parker,137530.08615158245,151051.83105047795,9.831845000076678
Climax,120255.43516092763,123211.03902798276,2.457771545294296
Chico,165143.10215454298,176161.8378627783,6.672234906865104
Cana,50997.37760073579,52097.73672123742,2.1576778498621385
Brimfield,276473.1516572756,280813.42282423034,1.5698707599409278
Sparks,76862.0730030678,86173.38327410392,12.114310618013757
Bloomsbury,293575.3240771988,301832.9474923253,2.8127784380662213
Gates,109059.13820853696,108815.53426135244,-0.22336867060026577
Godwin,59148.52021738768,61323.316393544,3.676839535737031
Bowman,67061.53039797145,70948.07394186207,5.795488890316425
Eagle Lake,190845.0368900556,201212.3671872177,5.432329006876202
Helenwood,75858.43648977378,77643.07908535197,2.3525960699424253
Memphis,195215.56902909573,198417.87706864317,1.6403958226662407
Amherst,181020.3314562613,193487.6370253377,6.887240493252977
Arabi,165038.5021781056,172304.5727295306,4.402651778542932
Mitchell,95236.67167262473,101390.63504304289,6.461758125664407
Okeana,272535.41832113446,274030.4979250612,0.5485817634774515
Earlville,120287.955784257,121422.65294466872,0.9433173529416861
Edwards,151414.80821994544,154702.91820537986,2.1715907605668994
Sublimity,439180.673121292,428746.2349073412,-2.3758873858889196
Sutherland,202806.00495118945,221811.1775259185,9.371109390623378
Ruffin,82935.48277940117,91552.70734678488,10.39027479987611
Orange,335662.6639404342,332537.6996151424,-0.9309835918618448
Liberty Center,118630.99471482977,115134.66126689652,-2.9472343685036706
Glenmora,59733.50641158588,64126.65611764762,7.354581992544218
Curtice,105852.90101932776,104777.34711808267,-1.0160835375203403
Seneca,89023.39304573053,95181.20176809364,6.9170681005158885
Erin,91167.1950210557,94790.7787381776,3.9746574590619144
Lake Hughes,325198.5519273496,330130.27632833255,1.5165271714016493
Gladys,89379.3033412267,86010.05429100688,-3.7696076432335968
Gowen,147704.58015298742,149097.09155540715,0.9427679229563557
Newburg,255277.828772353,257745.84020227464,0.9667942734355117
Milton,106069.55442758376,114410.38675121796,7.863549883514098
Sneedville,62330.63934244032,65055.97638461477,4.372387434054104
Waverly,272412.1598637208,270121.8699380038,-0.8407443804501313
Jefferson,179095.5402633796,185522.18568178,3.58838941994275
Meadowview,109405.489124606,110009.84886226476,0.552403487699249
Providence,25406.307643292097,28694.75573918708,12.943431773184933
Refugio,54441.03797523012,58104.11002732424,6.728512512492446
Pine River,145149.04503866614,143865.03146778117,-0.8846173052967199
Danbury,145370.46637830636,148624.05579053366,2.23813646147375
Elberfeld,141495.15461101488,143485.78278635954,1.4068525390972697
Oak Park Heights,220078.21272714503,226905.7876783052,3.1023402392062582
Newkirk,46725.249132349454,48897.39740922905,4.6487676731845395
Center,266622.92537883745,289359.33966948144,8.527554132240667
Kinston,67129.60808688152,74762.82021408677,11.370857576475156
Westport,133576.600631872,133939.6021563894,0.27175532451062523
Blooming Prairie,149219.5707984244,144391.71878061254,-3.2354013565242257
Indian Mound,111290.13297324146,120274.55708107288,8.07297454662188
Leland,160267.47830258057,155979.0233600943,-2.6758110802678203
Lexington,112519.12747479085,121072.0348930044,7.601291984893654
Essex,568496.3024265021,580705.5275320117,2.1476349192417254
Council Grove,60255.17282302284,64856.88148007504,7.63703503194324
Marlinton,65542.6597392914,65353.7970033166,-0.28815238308307345
Keedysville,265036.17028034566,270687.6712487505,2.1323508268425773
McAdoo,79162.88615843355,86182.82761929477,8.867717944001896
Juliette,152387.7431834453,160211.7920268247,5.13430324508497
Sunderland,331814.14091564243,334557.58481609373,0.8268013813036212
Saginaw,192154.82577720765,195042.9761705338,1.5030329743968007
Savage,391917.6500830532,390753.0261956111,-0.29716035682376685
La Crosse,64623.58164714536,65083.83834851236,0.7122116874921591
Edwards,126838.85325851374,127493.03734745031,0.5157600152717157
Heber,232365.3843286337,229160.81753689595,-1.379106789505935
Crandon,97079.90830344016,105504.36126980634,8.677854268294194
Vernon,84311.00658435737,89106.79143719493,5.688207325622585
Thorntown,170868.54141910488,171096.30200071217,0.1332957955371361
Woodlawn,115210.2671741546,120232.0336216571,4.358783787829856
Springfield,206632.0163256844,215814.8617514091,4.444057406501378
Mount Ulla,210058.3847802273,222360.8221629272,5.8566752265429844
Hagerhill,54796.00305798233,59507.93871892005,8.599049926966007
Baldwin,145442.8144752837,149357.50254517753,2.691565124077755
Grand Rapids,131637.85013415644,134118.9799426233,1.8848148962766098
Walpole,262519.71427931334,271537.07862351,3.434928446784191
Long Beach,232310.296988396,227970.0377839984,-1.8683025507966966
Rusk,85049.52950332312,86281.60739868195,1.4486592724897829
Farmington,310765.8887216077,307108.7776774103,-1.1768058132897385
Wrightwood,348639.2132895773,356384.8150643495,2.2216668348028934
Crown City,58108.742349703454,57883.245686415736,-0.3880597895763449
Preston,61651.59890382319,62804.68941530611,1.8703335063243731
Flat Rock,85564.84990226965,98302.12016332697,14.886101332037116
Jerseyville,67547.31149612031,77218.48733800757,14.317632527006996
Carlisle,58928.09773784005,64474.87044150216,9.412780857679559
Rock Island,123490.22254172662,125971.15863433915,2.009014188774527
South Toms River,268422.2838242064,282017.004804806,5.06467674252522
French Lick,89494.53071294358,91977.65787461986,2.7746133108859983
Southington,125271.18951637292,129112.05007244134,3.06603662893008
East China,179065.07920473153,181203.24277807443,1.194070660141544
Mesa,290585.12748937146,287441.1517829833,-1.0819465309707454
Woodstown,200119.3039959087,204687.22951680943,2.2826011432630855
Sea Girt,797959.8600383654,801985.1158673167,0.5044433975360363
North Barrington,482737.3370098679,483614.8596021237,0.18178055123958536
Branford,140051.96401614387,139509.405804851,-0.38739778845966466
Union City,74832.8520800002,80044.21125596466,6.963999140903043
Berry,385729.9537091896,391335.9029364029,1.4533352085588147
Cusseta,32172.235722714435,32851.39931814488,2.1110239315788037
Mount Clare,113045.3930911044,117037.411522507,3.531341103113683
South Haven,239571.8120561955,237598.40891809663,-0.8237209215731789
Alvord,188380.7459205704,196408.39533386927,4.261395916058053
West Gardiner,240127.58320184576,243388.009176586,1.3577890266773807
New London,106869.4629434928,113759.04651134869,6.446727978317579
Baconton,61291.46962553149,63251.99445450023,3.1986911734158463
Fosters,61842.9366136112,70686.4056604923,14.299885372737474
Morrice,157964.35884791557,155205.32899416916,-1.7466154225351138
Muttontown,1423052.3074321428,1472985.2051523605,3.5088589125947367
Shelby,91523.4881155464,94233.78367320535,2.961311476937234
Wedowee,155087.42910432463,156312.39635273427,0.7898559254506887
Hull,167922.79147039398,171630.5227881468,2.207997666836392
Port Royal,102665.29056011804,108970.34340563005,6.141367555785515
Penhook,204794.6384239545,204886.76285600336,0.044983810493204324
North Hanover Township,270839.7408866381,280093.4423884503,3.416670489906215
Scotts,204339.9402507625,205905.58648962737,0.7661968761190519
Ovett,72043.58116632742,74004.59460116019,2.7219821711879755
Lutcher,79747.97775761755,82370.67942319116,3.2887375195204793
Normangee,131221.62115710953,141398.35553487227,7.755379249261285
Manson,365963.3220555272,364570.2998441939,-0.3806453071605653
Bedias,139845.2270253428,142537.7589703589,1.925365636203047
Grant Park,169558.81523697768,167443.02799937682,-1.2478190736611383
Alamo,62358.18992242435,63063.93256074649,1.1317561321136926
Spindale,57692.56734516947,65979.0629300018,14.36319437000433
Horton,160563.20011163148,161035.31146376548,0.294034593110859
Oquirrh,401303.76474586,385688.3824571588,-3.8911626704001168
Cherryvale,32655.817551067925,34976.462997538016,7.106376812771598
Seneca,139290.28392772534,138156.81962162303,-0.8137425483965788
Cross Plains,258285.6518900241,259752.76321915665,0.5680189040300432
Crab Orchard,70100.89471755782,77219.36856725822,10.154611975184213
Marmaduke,53917.15395358425,58647.06118002278,8.772546174285022
Highland,698461.51958023,687526.038405711,-1.5656526333893361
Mount Pocono,139098.83449110843,140051.91795322837,0.6851843623325804
Oak Ridge North,264462.7758093037,275653.5421936861,4.231509084836871
West Baden Springs,85363.4682117505,88310.18905946035,3.4519694541935486
Sterling,244801.61877301184,250011.25792247025,2.1281064951980344
Kingsbury,152286.0561505763,164739.9964789215,8.177991237773652
Crandall,86537.40761562837,94933.5902193076,9.702373615087257
Byrdstown,96723.32934530808,99255.95575779036,2.618423527834368
Beulah,96412.32121434229,99056.80603074988,2.7428909325068807
Tybee Island,406336.3460137009,416142.0207281069,2.413191635600187
Ely,167782.8280673282,179194.66661708418,6.801553342024147
Seaside Heights,326614.5110865628,335826.28016490984,2.8203796113350332
Kenyon,192917.4193379149,193607.0527481802,0.35747596698736395
Port Byron,162636.54791050006,165776.7058345948,1.9307824498481008
Rockville,285377.46712779143,306630.88902141986,7.447477233411415
Lake Belvedere Estates,351037.1727951309,357353.371981757,1.7992963925539396
Postville,76276.75632232535,75574.41903236267,-0.9207749828726297
East Sparta,117169.41647591157,116504.55893658436,-0.5674326623141379
Mason,152848.8858192402,163665.42304898953,7.076621574161157
Backus,159118.3624050436,159108.54326501882,-0.00617096598806155
Greenville,205130.94336932665,205649.87141051763,0.252974043148968
Litchfield,242633.0808853089,242384.9269179057,-0.10227540552086856
Norwich,513090.72137933335,525870.5580522073,2.4907557553405235
Ragland,83631.73091254411,90383.74812629537,8.073511261906097
Russellville,155488.0302681092,162472.58540434882,4.492021105544963
Maple Falls,121644.67889317343,124738.66175891209,2.5434592732623607
Alta,128124.6367373099,130269.61254165112,1.6741322035815687
Petersburg,135047.7531825622,142088.76986892393,5.2137236795368525
Eleva,202377.9952619481,210926.09595254544,4.223829117159261
Albion,37464.03035619608,42457.27013693412,13.328090259547377
Oakwood,127725.43493790308,130085.88756640564,1.848067794523578
China,251764.3004994297,249694.1450644468,-0.8222593238502385
Fountainhead-Orchard Hills,264290.78934597794,268051.1879893371,1.4228262182971685
Lewistown,54642.22984722932,60534.05286181103,10.782544985909759
Van,142394.3748202835,148069.44908884563,3.9854624002701344
Fairview,44982.95377508722,46876.02273992901,4.208414090161905
Casco,293201.1221470794,284860.5955580668,-2.8446434747370075
Eunice,92433.89110168848,97241.9107828865,5.201576633735572
Howard Lake,229046.3451901296,229651.8819935908,0.26437304771598225
Birnamwood,113964.6026329357,118964.01865738488,4.386814773137604
Washington,67865.20390096861,72595.47483521537,6.97009757923861
Deephaven,569020.092456509,560594.2486646661,-1.480763843587285
Garland,291599.0600658241,285068.41979113145,-2.2395957906100383
Dickerson,416725.8085174611,416724.9168765429,-0.00021396345030177955
Frankfort,271274.30955500744,286724.5111370158,5.6954164245602845
Conrad,128524.72981463336,132824.68703378082,3.3456263439332945
McCleary,283643.9675133536,277697.657064877,-2.096399405425986
Windsor,170528.92712814888,181480.958267066,6.422389047628796
Barkhamsted,277484.0915467844,284409.7950224857,2.4958920841534615
Arthur,91438.67919562582,91271.62790738726,-0.18269214921747823
Tuckerton,252920.33626495517,264016.2120149832,4.387103035638917
Tipton,85953.33436093373,97882.58979157337,13.878758188189089
Iola,131928.29242841512,138653.85268927526,5.097890783744852
