City,2007-03-31,2012-03-31,Percent Gain
Pacific,266453.1836232233,154727.5288886175,-41.93068861680064
Roseland,390626.8664131129,324593.5233406203,-16.904455056774857
Purchase,795721.136535232,688583.2153805126,-13.464254779158502
Santa Ynez,505731.1518582638,336353.9912484133,-33.49154189681401
Gowanda,40005.16144499844,36084.25940303221,-9.800990423090605
Boiling Springs,158488.32714529024,162170.98736580348,2.323616058573985
Linwood,244928.0311568176,169252.90491507237,-30.896882600298813
Woodcliff Lake,570798.8038799161,478925.8433017524,-16.095506849991892
Mendon,341900.53372582054,253163.2060650672,-25.954135459734097
South Williamsport,79366.51034932917,76749.8645738593,-3.2969142324045464
Oakland,83615.48546526395,89194.305529112,6.671993869084969
Forestville,204203.85984362772,116555.06028785884,-42.92220510566614
Orofino,69574.34849349069,57991.20906928085,-16.64857763676155
Grover,13685.785225856496,11642.648182410696,-14.928898924891133
Kenova,17818.761972267694,17943.398864638082,0.6994699887925337
Pardeeville,92340.1759188833,83065.19759680644,-10.044358514352957
Lake Placid,65369.74242225371,65209.97979697804,-0.24439843168371223
Sherrills Ford,123906.18677212502,114681.07006804872,-7.445243005534619
Baker,68859.94635627487,54383.480813572336,-21.02305666606632
Kingston,218989.6795612696,168140.2549919534,-23.220009578163424
San Martin,583612.7551244819,302800.8189172552,-48.11614100986035
Minster,76940.95621757058,81356.17573647788,5.738451581524551
Pinson,65485.0524212876,56389.39866058636,-13.889664013988723
Eastampton Township,212707.4712451872,186665.53221004424,-12.243076786486961
Efland,95517.11753361662,84269.40822489189,-11.7755954107034
Saint Paris,48856.17045291777,43082.24666946868,-11.818207874097231
Clint,56104.97359027635,48899.29327323925,-12.843211316092528
Williams,135198.02227583423,81999.42090003431,-39.34865353818776
Milan,81744.65847555413,49587.94999702973,-39.3379935499283
Johnsonville,17153.008643267258,16075.460600601267,-6.281976911898424
Farmingdale,316977.49333089544,232781.02150226684,-26.562287102426918
West Milton,55775.598580496975,49086.51431395191,-11.992850703146074
Marlborough,257047.62679010408,207339.71300601575,-19.338017006738617
Trion,18390.31559175054,13991.64610380972,-23.918401323759543
Shoreham,355610.55216928525,297110.0214767485,-16.45072969170164
Leslie,49631.22954570028,34301.50224782607,-30.887260779543336
Decherd,33647.85304584515,33033.66630031246,-1.8253371015852227
Glendale,203633.3865096852,183416.09046326872,-9.928281601040357
Ash,74858.0563170003,61319.33668003857,-18.085855154493345
Dimondale,77642.96879486127,63011.13296505919,-18.8450236472288
San Miguel,213668.5436058745,135465.98201729366,-36.59994132446119
Paulsboro,60131.7384192398,45946.46235639849,-23.59033088972291
Satsuma,75727.57440300145,76776.07733320356,1.3845721832080216
Cosby,22147.1765730256,24005.29660560851,8.389873203277865
La Habra Heights,635139.1928937384,436260.1029779734,-31.312677935943146
Adams,73915.3569079447,79590.53818351666,7.677946116988799
Northgate,78709.88142437808,61792.77757403184,-21.492986070115794
Freedom,124085.48430877997,115222.79625586844,-7.142405175175215
Orwell,51360.40528384282,49175.69961487529,-4.2536768487198895
White Pigeon,47321.69188623686,40393.926738047216,-14.63972413506317
Pen Argyl,96793.48548756604,79146.86701484754,-18.231204697123303
Richwood,28519.80532741353,27553.4287531835,-3.388440289601624
Scottsville,97420.31655703751,99243.53287479318,1.8714949634640154
Oakland,84348.60964049798,70814.9017439556,-16.0449685587283
Saint Joseph,97407.87349393708,99271.5582208418,1.9132793480197696
Talking Rock,48117.78933620948,38088.72860537615,-20.842729620760625
Bristol,109055.48538629692,102340.74458926776,-6.157178406243535
Saint Charles,37523.86414597536,31529.816960429136,-15.97396036353873
Brighton,61441.83657560976,54225.53432949063,-11.744932522059004
Oxford,76416.28481790394,59043.75321001874,-22.734069903140476
Tryon,64901.87753517582,59638.91851463518,-8.109101339461555
Winthrop,111214.23446126992,105194.79819745304,-5.412469269761633
Stockbridge,62972.7028739008,43406.65533957512,-31.0706808527904
Trooper,238593.69522713168,199547.86653526788,-16.364987622449
Folcroft,67395.684600439,61005.02078345516,-9.482304178481781
Southampton,220166.2889299879,200404.8795585205,-8.975674462928996
Luverne,56762.02209310013,52454.2588793562,-7.589164471058496
Bell Buckle,92401.46005424588,80657.9951745825,-12.709176751935713
Bahama,144642.604467924,128159.13696967298,-11.395997437191053
Summerdale,60187.60766177845,39774.12093383498,-33.916428183449554
Harrisburg,24679.53883097111,23665.844500993622,-4.107428169222393
Crafton,56470.94238331529,58314.97531974827,3.2654545127226653
Hoopeston,17163.154971730026,16107.95313490981,-6.1480644937266575
Mount Sterling,42971.41126443234,39587.4079576558,-7.8750108669982115
Quincy,47611.750571108736,39440.82551883261,-17.161572414928862
Filer,73655.82183402377,59372.54961271439,-19.39191209283543
Cave Junction,80719.7284748185,63832.18835295242,-20.921205312446457
Orland Hills,200521.1366300597,137786.98625281148,-31.285554945255523
Avon,109686.78040335952,104489.64656049992,-4.738158804322435
Whiteland,87559.24849192052,82132.58498990469,-6.1977045206327634
Twin Lakes,150563.2429438833,129692.5774774586,-13.861726845378474
Huron,102894.17488368772,60053.82438303179,-41.63535063970624
Haleiwa,402640.36251423246,370490.2459444707,-7.984822080182119
Edinburg,108411.05009806051,89269.87590235245,-17.656109943031083
Stockport,14865.105261945951,15460.603417051338,4.006013712057843
New Boston,399579.9746736195,218618.89641106932,-45.28782464896065
Dayton,211459.73987787825,147773.90678854164,-30.11723797925615
Watertown,58948.11648765,54770.44837344994,-7.08702561357547
Silverhill,81931.27985368324,59935.05419416492,-26.847164719994876
Elkins,65240.18522814691,50154.92312891383,-23.122653693393815
Columbus,71253.5248606103,67660.84216533475,-5.042112235575347
Mount Shasta,203242.67243114044,119624.37560175949,-41.142096701031726
Linden,21023.183657297388,22022.8653700154,4.755139511759965
Hainesport Township,209229.1275199283,162805.17174678188,-22.188094135566615
Everman,62425.924361136975,51612.737399165,-17.3216289107986
Littleton,85216.64605286192,80352.03922723512,-5.708517116021172
Meraux,77024.69215710924,74515.53871595854,-3.2575961952989285
Hopedale,278655.10694607464,197951.9804595925,-28.961653483027604
Villa Park,1058636.4129992176,703960.7100969997,-33.50307041653593
Siesta Key,337531.85219897307,208250.0442703805,-38.30210603424228
Gas City,45608.27330771798,37297.34403519188,-18.22241595609736
Gillsville,59797.77057686095,37596.94979998001,-37.12650248113374
Reedsport,80857.2989789938,61651.07130560384,-23.75323924483257
Buellton,444799.6936704496,240329.1605724909,-45.96912632980592
Eveleth,17448.153134679607,18537.73552940618,6.244686106983677
Miramar Beach,208476.5483321024,127203.65578913986,-38.98418944153619
Lyles,24544.808886188013,23047.510567734746,-6.100264725613059
Robinwood,201260.12752029396,132012.05408396968,-34.40724911065243
Ravenna,54510.77519716282,49605.46805428055,-8.99878441489781
Dagsboro,136902.31035404108,105057.88167780428,-23.260694866203778
Bald Knob,16164.912757767264,15670.252919011631,-3.0600835659811976
Waldron,24888.937415306,23632.75159785167,-5.04716531884487
Clearwater,51694.99943280267,55399.05082849688,7.165202507660395
Pittsboro,119556.51853111562,114825.63327740428,-3.9570282840580395
Lancaster,270955.39742560475,204246.82099994013,-24.619762905435593
Piketon,25555.14678499954,23782.389014254662,-6.936989193055454
Williamstown,48211.43088093407,49775.00557995047,3.243161778122494
Mack South,158159.70932453303,142647.34834535932,-9.808035842645236
Portola Valley,1101206.07113989,938790.6478889548,-14.748867401613063
Gordo,41484.01723421334,41494.22078000496,0.024596330037218728
Belcamp,168087.15405477904,136631.1177843349,-18.714122710527135
Walworth,116801.37740487556,102133.7445354356,-12.55775676223121
Strathmore,74031.95173791178,38578.18097280929,-47.88982315448885
Ben Lomond,348193.35409785353,227251.49923432863,-34.73410777091866
Butner,82266.85949130039,70066.41756199252,-14.830324148447705
Airway Heights,138497.72637573126,111692.57145138386,-19.35422019248716
Rochelle Park,310565.831105501,252199.59257175823,-18.7935157985604
Crittenden,73008.61323156585,68124.73837516074,-6.689450244609663
Clayton,88056.3442861481,81182.61955332496,-7.806052804652297
Bellevue,38900.01929462366,31643.913467937105,-18.653219094134
Gardiner,88328.43255010888,78852.37106848531,-10.728211978909252
Whitehouse,107537.04153758434,93706.18535747154,-12.861481013757391
Hopkinton,189167.1314422133,156557.33539245516,-17.238616350071233
Winthrop Harbor,120731.42819515032,80104.56795927107,-33.65060849790494
Maineville,157014.68051104763,134301.53786369957,-14.465617210710402
Poynette,114328.02186142956,106374.87751036386,-6.956426098848489
Holly Hill,16404.605595236004,15083.140752401872,-8.055450252445528
Granby,185397.889797247,163735.71638235304,-11.684153168401167
Windham,127949.96177829402,100465.02226719532,-21.4810064255614
Wilmore,89934.90146084134,83683.99212670517,-6.950482218360898
Lascassas,126452.66017510318,119039.62374136545,-5.862301689401129
North Plains,223000.0989162787,158147.8859310999,-29.081696959034243
Newport,74541.8087145835,71868.07942340395,-3.586885450307642
Kirtland,170064.0640770863,143667.43628173333,-15.521578846538663
West Dundee,209256.8192845401,132723.47849534694,-36.57388134392209
Bells,41726.61725468013,39826.91142392913,-4.552743442287854
Norwood,118857.02301958598,105170.86239590052,-11.514810211450587
Redwood Valley,239398.12871031955,179522.8642374063,-25.010748745394128
Wahoo,68602.46351749683,66942.67789658545,-2.419425682123
Charlotte Hall,280784.9811925488,204528.14211406236,-27.15844656455938
Perry,125658.01972284306,98834.68763491808,-21.34629540326015
Corunna,31277.46084926798,25120.35328132666,-19.685445687594616
Laceys Spring,33140.58702403092,33750.74276376288,1.84111325273002
Pawhuska,6293.002137826438,6333.540026931903,0.6441740876234059
Mooresburg,4641.793068598262,4780.799547782205,2.9946720400855886
Dover,668633.6524523591,630470.415487534,-5.707645259082172
Utica,33075.671392614546,29837.44468532877,-9.790358202702542
Cedar Hill,100711.15368876667,87252.86075577735,-13.363259619267431
Park City,132174.74253685414,79313.08913208781,-39.99376309738373
Wewoka,7393.379940656119,7373.678107524424,-0.2664793814173505
Coupeville,205835.6355338221,160065.95795799178,-22.23603189852401
New Prague,125841.72181420655,86436.38801715674,-31.313409598152255
Rockvale,138588.56959202074,130373.83173632434,-5.927428127643619
New London,25796.98319405737,22436.910816039763,-13.025059375127402
Mount Morris,51072.13865564795,42366.19561893482,-17.046364741865684
Hallsville,56337.828951959054,55024.45585214966,-2.33124549568523
Lonsdale,143470.43694109554,106997.23562976765,-25.42210234314868
Old Tappan,523798.65221238905,472466.89681013935,-9.79990215427965
Hemlock,65492.602685109545,53560.354783586656,-18.219229977610606
Aynor,65663.90107917224,53574.31417281142,-18.41131383861
Fort Myers Beach,295011.0480682474,177189.58691335926,-39.93798263705415
Sag Harbor,429467.6659009185,382490.1807385304,-10.938538309709712
Turner,123884.3011797074,106386.0463501826,-14.124674928861014
Winnie,41245.49436731252,42707.04486872541,3.543539782544536
Clear Lake,140726.29625680472,89555.52492489187,-36.3619115211657
Bolton,439322.3999964075,337171.76674622553,-23.251860877345955
Lewisberry,137521.30207655684,124063.57870002666,-9.785919107309205
Clinton,30220.9283737134,30369.04537103424,0.4901139881912986
Hightstown,221088.80252727013,172208.34480813518,-22.108970314363074
Saranac Lake,83500.10386800459,80599.61285830887,-3.473637606823532
Auburn,294629.323319285,230715.81330189583,-21.692854362675618
Eagle,222764.18571018032,178871.5249197651,-19.70364340680878
Summerton,21183.330243015032,19507.307583788057,-7.911988530602388
Adamsville,19479.033422797696,13901.6031200554,-28.632993135145156
Brunswick,176024.33327213765,110027.88828803589,-37.49279645449345
Ocilla,19253.176038819194,16588.58677737012,-13.83973873233485
Hicksville,36054.07990057711,32596.22235767285,-9.590752426465087
Platteville,107351.3654705722,79241.16511169191,-26.18522851168207
Poland,155202.35392906287,123406.56101406094,-20.486669248286393
West Slope,320877.4235019926,240722.75462022985,-24.979840590519142
Center Point,80360.21175544026,78581.92851653074,-2.2128901854083782
Kent City,86891.40662385266,68808.46932068143,-20.81096164256048
Cedarville,72948.56779598117,70864.286529583,-2.857192854323587
Palmhurst,42809.82129566799,44413.89841978092,3.7469839293051255
Alton,135231.88082659445,119545.26762694251,-11.599789268454098
Cold Spring,320756.5982117389,255100.56011788387,-20.46911535410223
Bronson,23931.95653437944,20243.574814231488,-15.411952277488917
Axton,17669.20751512672,14413.182456050505,-18.42768022441703
West Berlin,137819.7331875372,107635.7289345642,-21.90107581466606
Toledo,80572.76518061045,65399.50265122375,-18.83175102080038
Belmar,215984.96577377373,184891.10293256395,-14.396308895767318
Lolo,194258.9320312721,192868.93608122188,-0.7155377286983344
Hastings,48196.3289213834,26372.35790397221,-45.28139695662274
Micco,67201.97304185216,36096.486454887854,-46.28656746073866
Citra,67727.48914854457,36192.11388622982,-46.5621502565217
Hebron,150812.72400830974,100334.97800312658,-33.470482240213265
Duncanville,11230.7555947608,10304.618605659383,-8.24643525795774
Rineyville,21291.98880034604,22042.234575165272,3.5236059057434765
Columbus Grove,63449.90254644284,61252.74983532917,-3.4628149499606353
Round Lake Park,61717.49312481847,31268.991815084883,-49.335285294485374
Olympia Fields,179251.30425280143,119480.2375680338,-33.34484339398245
Little Silver,419647.0366137512,357022.173984855,-14.923222890892706
Ely,38287.00733928167,37303.83388903086,-2.5679036273020373
Newman Lake,170721.0227512376,141494.8599244285,-17.119252424697184
Hartsburg,51420.206918970456,54198.97711197766,5.404043195287178
Plymouth,24400.92369845218,22399.912497625777,-8.200555132891685
Lake Isabella,70070.67105234564,47675.35911318445,-31.96103534163528
Comstock Northwest,97021.6063403788,81677.97646327825,-15.814652483974367
Brown City,32749.540929049283,21009.783894366847,-35.8470888496306
Alexander,109233.6750527796,91400.98393008768,-16.325268845963027
Southport,136047.6517275171,99363.10479712512,-26.964483741230303
Lee,173227.6528468148,153245.3536567216,-11.535282538154323
Monclova,124082.14525706715,112669.4291095411,-9.197710213570021
New Concord,49175.80995131183,45661.96708353764,-7.1454702449297525
Union Beach,191089.73798906745,131024.546951197,-31.432975768330827
Neptune Beach,253489.31398086288,161277.53156129055,-36.376990008554685
Slaton,34479.83335993086,25080.5993546078,-27.260091158810372
Oak View,466216.85172505706,269487.04284738045,-42.19706090626138
Hawthorne,326348.2000468127,277416.8296895477,-14.993608161542205
Versailles,82784.70392202739,74287.48728607794,-10.264235098252861
Eagle,197553.9611398114,163553.686630721,-17.210626561432495
Dawson Springs,11726.398812557563,12086.349192095371,3.069573065793607
Biglerville,125615.56396085653,115065.87761228264,-8.398391103718094
Kevil,14947.67889101849,14914.591296183527,-0.22135607191056117
Deer Park,448065.1003687023,346630.81797657657,-22.63829124577161
Lisbon,88344.79951282828,81590.45341874406,-7.645437118348363
Mansfield,89283.82769231206,52428.29467173686,-41.279069203423845
Gold Hill,195467.05797309653,112528.40973156254,-42.43101067851003
Carnesville,48801.13834380603,41259.33696103825,-15.454150535660617
Blowing Rock,148182.01996812795,140004.8243264458,-5.518345372428413
Mount Jackson,99690.42940107128,82858.87718344411,-16.883819558957867
Lochbuie,134382.50577491117,98637.5771159047,-26.599391381255188
La Salle,101685.25345927084,79733.95576040358,-21.587493714277528
Cold Spring,89808.5998448844,77926.24086167268,-13.230758528397836
Brookland,53430.27227828268,51562.17492535224,-3.496327593467552
Parma,35699.18369829362,26014.1959843341,-27.129437456639806
Coolville,26735.63674169991,25574.8469642444,-4.3417323053503765
Mancos,97100.71783901312,98627.15689293352,1.5720162403445315
Carmel Valley,511856.7640834132,309366.5604025089,-39.55993510088812
Pixley,57808.42006430199,33404.91368952384,-42.21444963836309
Hurlock,79629.31648491055,60504.81975307488,-24.016904296120245
Le Claire,81515.28796553356,79150.2825576024,-2.901302892938473
Huntertown,104597.61692863674,103119.11764996512,-1.4135114375314561
Shreve,57141.649982235744,44257.3844280908,-22.54794105201795
Union Bridge,197917.4372924432,150889.67487009792,-23.76130323113318
Hudson,27215.16537262345,25473.911723708527,-6.398100562954889
Pollok,43788.15759665964,42680.14814903895,-2.5303860870940498
Glen Gardner,186887.5054779495,149532.16415505073,-19.988142721133517
Kerhonkson,98902.99159578425,81734.48499289641,-17.358935585139214
Russiaville,66395.56782130605,63032.722265746736,-5.064864517176682
Windom,30347.214251284702,25181.113822681367,-17.023310231464283
Sand Lake,47617.9805009842,42707.6462107251,-10.311933094595672
Stanton,23349.937117251746,20671.114241495536,-11.472505738685701
Catawba,49300.085594581935,48656.77778326487,-1.3048817330811313
Timberlake,75042.14640175796,65805.45202653791,-12.308675615125619
Rochester,316270.8032499309,254537.0300120427,-19.519276709555612
Mount Olive,85442.87868250436,73526.1721291154,-13.946986263969452
Carey,48545.5015845047,44038.44805276961,-9.284183672280166
Henniker,120554.34910491238,112244.15974921688,-6.893313611161023
Rockport,289488.297798919,257185.38357887013,-11.158625224459595
Savoy,114718.37578604596,108432.04861136492,-5.479790950322783
Freeburg,73397.38407226895,70673.81782459041,-3.7107129662779847
Rio Hondo,27508.08568476436,28452.395096675104,3.432843065607294
New Gloucester,185571.12184453523,159105.34612043967,-14.261796480525469
Delta,100696.32023852474,94418.6436519781,-6.2342661297616235
Norwood,375142.8412854376,332076.9166804778,-11.479873761523262
Taylor Mill,90913.80866569576,80550.40780861168,-11.399149380257423
South Shore,26271.23018494421,25090.586649892022,-4.49405500519272
Tallmadge,82524.7212776281,74327.34534838685,-9.9332367348007
Wynne,32386.322219393085,29889.29850452397,-7.710118172584246
East Greenville,129507.74865782657,116182.68690566384,-10.289007329877208
Pilesgrove,134712.11334607503,132927.60725065696,-1.3246812414216103
Pismo Beach,328923.696155211,245047.2033594359,-25.50028890475433
Okemah,16480.249193613647,15746.767186385288,-4.450673036622488
Jamesburg,162860.9266790703,122360.5447781348,-24.86807776842911
Onsted,58866.67534437574,53419.480878996495,-9.253443367597425
Derby,118532.99502842716,81420.48822430347,-31.309853256659203
Surfside,310721.90186896647,173957.32132801515,-44.015107952906995
Blissfield,53974.38991228536,40863.96221485766,-24.290089649431266
Midfield,7521.099007315785,5636.716684994844,-25.0546139664961
North Judson,47044.03160215128,45741.53799510204,-2.7686691864854507
Monroeville,99889.99188814875,92132.2249980503,-7.76631046159777
Utica,26617.47056551329,24017.987002123748,-9.766080353095386
Rossford,33061.322933699754,28624.930733087425,-13.418677194221607
West Liberty,73983.02817178349,69672.36585614149,-5.826555660350829
Grifton,18571.98184290253,16233.36387498246,-12.592183148261016
Franklin,187279.7915830132,125568.28291909905,-32.951504346671626
Morrisonville,95385.97761782647,89618.25972769968,-6.046714657825003
Gobles,38494.23686222259,29685.642712535377,-22.88289070702887
Bartonville,42919.13740352006,46290.59568186689,7.855372876320499
Geneva,172459.7881983151,94859.95839858132,-44.99589765847336
Williston,12065.36505494972,12556.794224420146,4.073056780563977
Angels Camp,138053.86182295808,97215.29909966992,-29.581615598453894
Loudon,206193.00730799325,159440.6693585709,-22.674065701746983
Century,35024.36005811838,27315.371289308478,-22.010362947439543
Colquitt,30284.460374907696,21783.88333824365,-28.069105182759778
De Soto,118231.60058311104,107269.34031417967,-9.271853053554347
Grosse Pointe,144382.61504996926,90847.49261181876,-37.07864857526134
Coleman,28747.334267646045,26576.52572596656,-7.551338574452249
Lakeview,29510.13608167157,25233.59232184813,-14.491779190674613
Perkins,43625.18703630271,41933.56731680644,-3.877621700712919
Pennington Gap,17887.714915654764,15096.17672619126,-15.605896016491405
Brookline,235981.4753898063,175615.0709880142,-25.58099287330744
Saint Paul Park,164459.66142564898,110945.2938821562,-32.53950973727757
Union,69045.35190485144,57968.66648537228,-16.042622875966337
Willington,194503.5555574292,161041.6522742755,-17.20374889150741
New Windsor,242751.4192322321,178402.81490439118,-26.5080239412651
Newfield,83071.73052446895,81721.2719958581,-1.6256535407229378
Leetonia,34290.24458967106,31900.00284418653,-6.970617369712562
Bridgton,92602.8240756349,83172.05198368932,-10.184108515138623
Oak Grove,66605.10326078112,71663.59012752814,7.594743674431914
Tobaccoville,72707.97267004488,67522.95116512124,-7.13129704283425
Northridge,10100.102132844677,7781.135016463923,-22.95983828559187
Wurtsboro,72452.07885715745,75908.43248649976,4.770537552354659
Ponce Inlet,241621.8439567277,131465.33761276948,-45.59045843706344
Bradford,35324.32311945139,30784.730180651623,-12.851181672891077
Canon,39581.63742313501,31219.224578385936,-21.12700077400371
Stockton,322066.3755364211,219541.81905256948,-31.83336239714274
Paulden,108854.868189418,55000.129753341294,-49.473890632400796
Harvard,322658.4074033825,253331.65927951783,-21.486112412745364
Bensley,63957.04810452117,49204.34821986171,-23.06657408664328
Hebron,44571.190942435474,38833.470852532686,-12.873158577506171
Lakeland,22219.916238070466,19145.019822624246,-13.838469877658
Scottsville,113296.47079395191,84591.1605843358,-25.336455768177814
Rainier,151057.07589682617,115211.05353590124,-23.73011800215714
Fort Oglethorpe,60118.42198134922,50245.50947996551,-16.422441201877547
Petersburg,102191.73925852503,63414.09043821638,-37.94597205377709
Dundee,60886.413948243455,54453.63076122451,-10.565219348420063
Hadley,251014.6369576908,243109.87770355525,-3.149122835999363
Estill Springs,56532.204468554446,55250.6491111246,-2.266947431959243
Bon Aqua,33160.78235796585,31740.331652622543,-4.283525913260277
Peoria Heights,32181.28491855174,30422.90937398573,-5.463969350559861
Pahokee,46016.09836891041,32062.72255203548,-30.32281377923637
Leesburg,25054.83244532444,24278.03612391305,-3.1003852175285562
Glen Saint Mary,107030.91599885648,69241.13831215243,-35.30734772662115
Milford,77654.30988422579,68941.15513137406,-11.220439362402557
Alburtis,160949.17048111174,135137.80466119255,-16.036967287724103
Union Gap,45136.911017689294,46025.13959720036,1.9678541563532548
Phoenix,60306.72354090176,63869.57048280979,5.907876821548097
Grantville,54458.35151470904,35593.43676529152,-34.640994860672855
Little Flock,69140.74634153511,54805.25039584049,-20.733788256900564
Riverwoods,585137.7478515925,425904.2983611522,-27.212985331246553
Meadows Place,113188.55713081056,119627.65045627295,5.688820043903209
Charleston,38917.94458319776,39587.9186074862,1.7215041325119085
Richfield,148726.8185582559,133452.38843232472,-10.270124967373139
Hensley,42092.8326883075,40831.69599855004,-2.996084153081413
Harwinton,210556.9774434315,163218.3475513309,-22.48257477234098
Ogallala,36828.13014149597,38415.53793193101,4.310313296754731
Rowley,281465.75476629485,239890.06865477577,-14.771134821015785
North Street,108071.4420565026,68519.8458533421,-36.59763897892828
Lake Dallas,102383.56913603406,103033.27321962896,0.6345784671089705
Chatham,394148.8834224669,336963.76925864577,-14.508505940007321
Mount Gilead,21376.085779245022,19084.23550370972,-10.721561932356028
Shortsville,78918.2385497237,84638.46359388564,7.248292852555016
White Oak,82785.69472121495,83626.54924619471,1.015700270211406
West Haverstraw,266500.9789191538,178998.52797285374,-32.8338197109756
Snow Camp,51146.30035297619,47875.034350720096,-6.395899565912089
Sanderson,58709.46560621056,41784.58695097114,-28.828194023706168
Cheverly,269338.8109177524,161485.54515264588,-40.0437149765399
Skidaway Island,320542.87256889424,259599.7250207673,-19.01247937903484
Moxee,115193.05917801538,119278.186785159,3.546331381676926
Sneads,42329.05231763061,26443.600935368635,-37.52848342329996
Chesterbrook,207515.88718091804,183055.91620813808,-11.787035347060005
Warrenton,140367.65119599947,113202.62823894488,-19.352765915505188
Montgomery,71042.03878471507,71438.89224667536,0.558617782863613
Vance,30680.144470998803,28145.06122206233,-8.262944300450826
Prudenville,35958.39118338805,28558.691208092758,-20.578506801254726
Kildeer,459338.5029513692,345843.0263328265,-24.708461382902758
Newton,54878.55594046479,55638.61035056615,1.384975236822772
Midway,103092.99390181048,75081.18330905824,-27.171400822282553
Roland,52641.83507406062,51143.14722492798,-2.8469521380175333
Tolono,79124.78200965276,78000.81736025844,-1.4204963613766441
Weedsport,71340.42001475005,64218.225815891725,-9.983392580791882
Newton Grove,17650.318005948106,16533.773478103158,-6.325917343068133
Chunchula,42978.22887711283,43274.30197247994,0.688890871268022
Mohawk,48360.70460187576,43662.12158975387,-9.7157042082047
Yellow Springs,111101.24676192508,106898.70719452803,-3.78262142854483
Lake George,136019.9589790965,140637.01806312831,3.3943982329397437
Sunset,120462.96159689232,112568.17365136504,-6.553705670914656
Manteo,171586.19785177,134312.31104758347,-21.723126493184918
Wilder,79968.8459744929,47703.66931376659,-40.34718304052769
Obetz,51365.91968079583,36944.96399178272,-28.074948873941153
Auburn,26070.032093176316,25346.227093638747,-2.776387067536523
Rogue River,176410.4456540799,109792.6144422035,-37.76297427563111
Pioneer,133125.42515811927,81314.78209182802,-38.91866862002756
San Antonio,145281.0906900045,82965.9118357065,-42.89283523295118
Bronson,63693.9116643662,39052.54900687141,-38.687155512354074
Arbuckle,138840.34769098254,83532.14690852747,-39.835827050472915
Buchanan,36599.74673742816,28992.03457364229,-20.78624264360268
Maple Lake,106488.14563350228,71511.3614222025,-32.84570691246568
Montrose-Ghent,187967.83135785983,166871.9083992859,-11.223156008227154
Woodbine,57873.27593455396,43196.12144567649,-25.36084963546067
Winsted,99492.53288410156,80659.93328051956,-18.928656309835855
Keystone,157038.1427124195,165377.43127895737,5.310358631666601
Townsend,32744.314175129926,26428.00091175205,-19.28980167242368
Marlboro,212772.0459514244,165463.67005109772,-22.234300417042153
Falcon Heights,227600.82334185936,185368.5547774666,-18.55541115550331
Philpot,51587.47762795476,44475.93528834756,-13.785404262048129
Oberlin,69021.17697881976,57222.67944565599,-17.09402541307623
Lodi,63216.31202499082,57669.17665501102,-8.774848124305146
Glendora,131602.70636699782,111561.6552582418,-15.228449066136951
Monkton,320366.6923864978,252962.4693506963,-21.039710006583167
Mc Donald,68812.88430267599,65844.12327117352,-4.314251700952198
Kewaskum,114858.2433288084,94985.65689174536,-17.301837344119175
Sansom Park,44045.42184506162,38161.47824110396,-13.35880860593316
Naches,78357.25541667202,79200.6266829134,1.0763154755187188
Pink Hill,16955.64650239853,17559.00573389643,3.5584560660222975
Creve Coeur,36720.97009761876,34402.862671846844,-6.312761943950484
La Joya,38962.47552006908,35393.80937222979,-9.159238729585118
Yale,55848.48255782039,34367.597282929324,-38.462791272174194
Kingsville,285600.2970031029,223658.6388216341,-21.68823311160487
Vale,65883.68369090359,50135.67510345177,-23.90274451157641
Mosheim,20328.04671607133,19210.124883130444,-5.499406059791568
Poolesville,331846.83247644175,236646.5922430801,-28.68800630788605
Pierson,63495.40844967217,44591.10053525805,-29.772716446730296
Dayton,19138.206100628795,15742.49507365856,-17.74309989721904
Armada,113950.6514707512,71076.88280729036,-37.624856119813984
Pinehurst,96502.97292117884,99885.83367460364,3.505447190925226
Broadway,27012.809264291736,27233.597768604373,0.8173474374784773
Lewisburg,79537.66575983357,78271.28747787025,-1.5921743112089715
Saukville,160280.5838713557,130535.97745492248,-18.55783507770773
Todd Creek,358266.3323397832,305549.86878303747,-14.714322502051058
Courtland,96470.04317935822,84230.36718775901,-12.687540699907295
Hawesville,23511.18829163476,23300.473009015328,-0.8962340822833093
Ontario,85898.53261394298,63357.88967926343,-26.241010467530113
Carlisle,28797.54314147719,27191.49278953561,-5.577039485803848
Bolivar,73007.53815960193,74588.04630656476,2.164856105006141
Leoma,37688.38436751809,38025.74325392195,0.8951269524161809
Sullivan City,33483.1965785922,28395.008191047804,-15.196244407553305
Pinetop,172355.3746485703,127029.28130346998,-26.298044628732608
Carmody Hills-Pepper Mill Village,135923.03255869282,75486.58617762,-44.46372718691058
Lyndon,86934.0756943262,84443.45655523309,-2.8649515385089197
Leesburg,82729.77220162761,77669.26895353812,-6.116907025630525
Marion,84278.25003528791,76132.04526033658,-9.665844712651783
Sandusky,38636.9039009253,24458.091477474703,-36.6975895889811
Manchester,383859.1038350656,363103.7081934356,-5.407034881878969
Surgoinsville,38413.86657252478,35335.877314026664,-8.012703570693457
Womelsdorf,86989.49566290043,84062.49167737317,-3.364778658873846
Marion,307234.08521613217,244106.5015923543,-20.547063838756387
Glencoe,47535.00981502175,43340.02117926794,-8.825050530289646
Kouts,113406.09715195822,114112.92219059724,0.6232689920471435
Comer,48920.63518471593,38461.98912875982,-21.37880265958537
Zumbrota,108499.96563041856,88294.63242306572,-18.622432818253507
